indice;B;T;E;X;9_ane;10_ane;13_ane;14_ane;1_M_2_PA;BTM;FormicAcid;aceticacid;NonaDecanoicAc;Tot_OcNoDecana;TYPE;SAISON;Campagne;Localisation
25;15,6644;143,6441;135,8885;409,8743;53,9224;98,2159;67,2774;36,2801;42,2279;286,9718;48,7134;69,1564;59,1183;147,2134567;urbain;hiver;BF3;P05
26;15,7973;122,8016;127,1361;354,2457;31,4224;60,8886;42,5447;9,8477;37,6969;188,2893;63,7106;47,3765;68,2651;141,2122896;rural;hiver;BF3;P06
27;17,6260;118,2431;108,8939;312,6356;29,3451;52,7234;53,3122;28,3395;35,9113;167,5280;52,9278;39,0061;44,2026;226,8179005;rural;hiver;BF3;P07
28;16,5635;128,5751;119,1879;346,2785;36,6127;67,4480;61,4275;34,8518;57,1047;203,1832;69,2613;48,5943;47,8491;134,2825623;rural;hiver;BF3;P03
29;17,4468;164,7308;191,9126;472,1004;38,2975;62,9448;44,7700;20,2556;49,7404;210,4197;51,9737;30,0635;83,0266;126,3735526;rural;hiver;BF3;P08
30;19,7531;141,3070;167,0442;421,6381;30,4296;49,4374;45,4890;22,3343;36,7396;176,3265;56,5579;23,6758;27,8319;111,2768497;rural;hiver;BF3;P13
31;13,5768;106,1414;134,9252;383,3153;28,3676;50,4538;26,1557;14,4800;38,2893;170,9267;54,8553;23,7344;24,7245;90,95187758;urbain;hiver;BF3;P14
32;18,5896;265,1963;328,8663;726,7785;55,6414;79,4590;43,7896;13,4583;112,4312;302,7026;54,6530;24,0726;28,5783;164,1831282;urbain;hiver;BF3;P15
33;18,9605;144,9126;136,2257;393,4663;47,0630;69,3589;30,7760;12,5521;46,6913;190,9743;63,2183;45,4222;121,4057;0;rural;hiver;BF3;P04
34;26,5242;160,8326;151,7233;451,5955;58,8712;104,8386;65,1351;34,3623;107,2866;405,1107;46,2698;34,0901;88,6841;151,6831772;sourceindustrie;hiver;BF3;P09
35;23,9337;137,0679;128,7109;389,1062;40,2244;66,7712;45,8797;18,0790;42,1302;271,9211;60,4278;50,7441;29,9598;151,7201379;urbain;hiver;BF3;P16
36;21,1784;170,7940;188,1773;521,9294;64,1015;125,9552;73,0891;53,9931;103,8601;370,0550;53,6670;38,0848;56,4077;145,5154547;urbain;hiver;BF3;P11
37;24,0438;158,5889;209,9418;535,4310;58,8060;119,8305;86,3397;72,5169;316,0208;763,6750;56,5548;52,6685;55,3524;144,9720753;sourceindustrie;hiver;BF3;P10
38;19,4476;154,1308;123,0469;374,2874;51,1035;83,8538;53,3546;45,4435;34,6670;264,9492;46,0614;63,6142;62,2756;42,59670361;rural;hiver;BF3;P12
39;68,6788;253,0033;161,3597;691,0398;119,3461;134,0758;177,5075;459,3347;180,7581;433,4899;376,6482;187,3164;493,6063;267,4306456;rural;hiver;CA1;P19
40;35,8649;185,8373;103,6079;450,0411;123,5140;149,3613;149,5073;497,8399;131,1924;293,4561;221,5184;131,1466;1071,7858;231,6358773;urbain;hiver;CA1;P21
41;52,1407;184,0912;170,5266;727,1282;71,6244;198,2300;350,5507;747,3827;234,7391;556,6979;555,6911;2295,8253;335,4470;14,4130078;urbain;hiver;CA1;P18
42;33,7742;327,1058;206,3674;861,4778;79,3633;182,7451;135,8428;300,1830;203,4464;396,3205;834,6182;5624,2162;565,4795;292,0266803;urbain;hiver;CA1;P17
43;0,0000;219,4169;170,5420;723,6770;117,2648;106,3263;43,3071;67,0147;91,4857;416,6501;267,7346;197,9145;266,8247;493,3724903;urbain;hiver;CA1;P20
44;43,0990;211,7324;146,5952;629,5088;93,8908;148,6789;41,3643;149,6816;144,5038;314,4967;205,4197;210,4029;146,8100;185,3096598;urbain;hiver;CA1;P05
45;38,7733;146,9382;127,8579;511,8062;45,9375;122,4488;175,6700;241,6660;93,5125;231,2703;1360,1395;2746,6920;82,2062;13,63808418;rural;hiver;CA1;P06
46;39,4492;157,8064;135,1341;518,3789;72,7206;98,5709;131,4955;534,9608;56,4700;228,0839;190,7313;128,6792;553,4817;653,1584803;rural;hiver;CA1;P07
47;49,3720;235,3076;194,8657;789,9853;87,4808;189,2132;134,0594;425,0486;117,0790;347,2022;351,6708;184,5937;854,1654;870,4883201;rural;hiver;CA1;P03
48;38,9100;215,3708;197,4460;761,2304;76,6389;118,0826;139,5982;546,4459;139,0338;291,5195;222,5111;130,8362;523,1365;472,5962488;rural;hiver;CA1;P08
49;38,6641;197,1435;138,0605;575,1109;51,0803;61,2068;154,4566;908,6911;96,0063;205,9383;332,8429;185,0011;102,5251;487,5390203;rural;hiver;CA1;P13
50;34,6229;195,4572;195,3024;736,1732;59,8680;114,6666;99,9928;329,8032;104,4415;285,2948;197,3890;109,6545;427,2116;507,1259777;rural;hiver;CA1;P14
51;33,3553;433,5223;431,9976;1359,0241;69,2738;101,5050;152,4338;438,6976;178,9868;438,2010;180,8067;92,7937;473,5397;379,925492;urbain;hiver;CA1;P15
52;50,6564;234,9239;148,6958;591,6200;49,3202;70,9432;0,0000;108,1615;214,0880;299,5915;588,4948;2437,0200;163,1089;0;rural;hiver;CA1;P04
53;34,8026;197,8778;174,0060;783,7586;110,7143;221,5277;61,1931;0,0000;333,4595;513,7706;190,4402;243,3310;149,1234;432,0597979;sourceindustrie;hiver;CA1;P09
54;39,9055;146,3708;116,5656;457,7537;64,6247;157,2646;65,9790;121,6532;72,8560;267,6513;241,4073;145,7314;195,9714;337,39941;urbain;hiver;CA1;P16
55;44,0947;613,8331;1345,4664;3161,1337;201,5907;0,0000;167,5636;560,2063;3301,1289;6472,3259;478,4224;527,9171;844,0880;349,2969706;sourceindustrie;hiver;CA1;P10
56;34,6789;162,5825;136,8011;531,8026;89,8668;154,9333;97,2748;355,7911;548,4714;233,3220;252,4240;276,1099;716,4423;0;compostage;hiver;CA1;P02
57;35,9729;183,7899;138,5509;596,3226;113,4249;111,8065;83,7154;373,2536;131,8255;264,2521;326,8831;257,5673;342,1045;138,9795632;compostage;hiver;CA1;P01
58;50,3840;210,6342;164,2705;634,4718;68,1708;114,5722;215,7006;427,4741;111,3015;366,3049;353,6745;173,7540;777,9089;848,7968168;rural;hiver;CA1;P12
59;33,1926;169,8433;135,7958;522,2267;46,0691;113,6630;233,9377;0,0000;252,9758;341,1390;1075,3577;3144,2659;0,0000;18,31758179;?;hiver;CA1;P22
60;138,2723;232,1967;244,0658;1064,3870;182,2931;456,7980;3472,5200;4676,8403;468,9266;577,1855;933,8838;333,3901;1363,2590;2491,435154;rural;�t�;CA2;P19
61;103,3214;225,7548;216,6108;991,1389;158,7983;594,8850;3020,0798;5412,4128;423,1993;526,4587;938,1457;351,7652;753,3047;2623,343494;urbain;�t�;CA2;P21
62;98,6603;382,2255;549,5643;2494,7136;263,1345;1128,6038;5176,4105;10996,7423;1552,7937;1743,4242;697,5016;383,6757;0,0000;1764,938678;urbain;�t�;CA2;P18
63;138,8106;537,0892;634,9433;3081,2728;251,0290;746,8375;4573,3537;8212,3419;834,1535;1087,9642;804,8475;355,6859;0,0000;1506,47549;urbain;�t�;CA2;P17
64;119,9178;572,0072;470,1779;2291,1766;293,3440;754,8400;4036,5188;7339,8015;380,7682;892,9754;770,0566;450,4045;0,0000;1426,429915;urbain;�t�;CA2;P20
65;114,8391;298,3586;354,7287;1642,4073;208,4485;628,4334;3560,1919;7838,4984;584,1322;816,5374;849,5753;478,2128;1252,1929;744,2590202;urbain;�t�;CA2;P05
66;92,5696;199,9384;231,7303;1043,8751;132,8936;371,0863;3956,9016;5660,0570;430,5280;446,2632;1109,6483;639,4185;1442,7087;1915,379767;rural;�t�;CA2;P06
67;115,8783;230,2060;260,6268;1108,5977;177,9897;394,3859;3218,7086;5311,7362;434,7404;454,4718;962,2996;393,0035;1104,1018;2168,692333;rural;�t�;CA2;P07
68;132,9060;381,0718;355,4737;1552,8513;274,6198;480,3241;4153,6688;5459,4677;599,1419;492,5641;1383,8054;720,6775;2161,1747;4466,795581;rural;�t�;CA2;P03
69;87,2656;354,7874;0,0000;1777,6292;221,3775;401,3718;3894,8840;1460,3452;700,1987;377,3013;1201,9059;525,8861;1366,7975;53,61705509;rural;�t�;CA2;P08
70;103,4176;273,9046;371,1951;1114,9453;172,9939;322,5779;3464,9759;4722,2478;0,0000;366,5202;1016,2735;498,8347;1046,2472;981,1778441;rural;�t�;CA2;P13
71;112,8348;229,4929;306,1833;1336,1977;166,7889;397,5589;3581,0441;5330,9699;618,5265;396,7500;1258,8170;649,9509;1491,8183;1422,083104;rural;�t�;CA2;P14
72;107,6678;675,6509;837,0204;3600,1710;245,9957;676,9599;4015,9992;6375,6767;1035,5053;897,1375;1132,8214;381,7280;521,1148;2524,510799;urbain;�t�;CA2;P15
73;97,0936;257,7864;309,1737;1312,2405;258,8959;497,5363;3244,6398;4675,2587;590,8365;585,9350;840,1713;397,3403;1844,8339;2489,960283;rural;�t�;CA2;P04
74;108,5048;376,5620;594,6838;2703,4995;268,8964;527,1546;4406,0285;8625,6365;1549,2884;1385,3180;848,5173;358,8696;0,0000;1451,359666;sourceindustrie;�t�;CA2;P09
75;106,0766;318,5533;369,4106;1525,6280;181,7247;573,5303;4128,8413;6349,5985;467,2539;588,9534;775,3194;367,1556;0,0000;1367,140532;urbain;�t�;CA2;P16
76;107,4484;399,9489;415,7394;2001,7709;393,9886;688,9762;2643,7652;5183,5657;870,1889;1252,0706;1000,4092;531,4478;2104,1125;3916,753113;urbain;�t�;CA2;P32
77;110,4068;424,5514;746,5856;3710,2340;284,9310;794,1720;4111,9336;6823,0875;478,8782;914,7180;701,9100;384,9818;1100,0212;1467,81504;urbain;�t�;CA2;P33
78;94,5236;668,1687;4844,9556;12987,8808;702,2398;5316,4644;3604,1483;4966,9824;5191,0444;21891,2203;963,8355;356,8943;765,9649;1475,405081;sourceindustrie;�t�;CA2;P10
79;108,5847;319,7055;485,6721;2131,8922;253,5399;664,4900;3127,8465;4876,5952;1631,9531;1186,7942;989,1698;484,9872;1290,2148;2631,946455;rural;�t�;CA2;P29
80;100,2909;280,6880;361,5421;1497,9549;205,5302;674,2022;4328,9003;7885,4343;467,6768;826,6355;669,7392;268,5154;0,0000;1355,369785;urbain;�t�;CA2;P11
81;99,6782;161,1288;237,7104;872,5454;118,8559;337,3811;3779,7496;7547,5519;361,4395;479,3196;652,6693;239,4069;0,0000;1313,98972;urbain;�t�;CA2;P26
82;74,5212;171,6197;207,4086;916,0821;125,6221;56,2013;3303,3768;5230,7111;416,5042;489,9697;926,0288;361,0936;1470,4016;1946,610768;rural;�t�;CA2;P30
83;81,6552;182,8091;185,9007;815,0179;124,5431;381,5760;4467,4999;6719,8237;350,2336;349,3004;841,9408;379,6721;850,4728;2322,267409;rural;�t�;CA2;P27
84;96,1833;308,6686;385,9677;1608,7140;134,6602;71,4362;2833,1702;4776,9851;602,8547;228,1870;855,7188;604,6461;508,3214;1426,972086;urbain;�t�;CA2;P28
85;97,5681;363,4929;431,3857;1851,1873;209,5000;720,4482;3293,6661;4999,9361;1637,9803;1100,3918;871,2713;0,0000;980,1102;3164,790322;urbain;�t�;CA2;P25
86;118,3952;284,9618;286,2196;1371,4012;252,1422;506,2838;4377,1176;5961,3038;584,6007;664,0396;1091,1064;875,3307;1791,4749;1221,620125;compostage;�t�;CA2;P02
87;100,0995;262,1738;238,2985;1091,3354;182,4462;441,5878;4536,7409;6086,0521;534,7706;524,8682;971,8247;824,3377;1422,2478;710,7145987;compostage;�t�;CA2;P01
88;93,7467;210,2222;245,3553;933,8711;166,5609;423,7768;3288,4414;4492,8703;400,6498;533,8388;1000,7780;310,3841;1046,2297;2411,797582;rural;�t�;CA2;P12
89;46,3408;208,8852;108,1541;475,0514;61,9660;214,0206;301,3205;1532,9656;125,5239;416,0599;270,1227;155,8739;547,4931;404,0104594;rural;hiver;CA3;P19
90;40,6218;196,8431;119,0968;451,3184;54,5313;179,9648;270,5877;1228,3478;98,2050;314,6708;235,7370;138,8875;0,0000;335,8252577;urbain;hiver;CA3;P21
91;44,8452;340,8856;174,5326;696,5042;76,1032;230,6661;206,8441;1149,0530;134,6167;417,2714;190,4803;152,3715;186,7098;397,8278394;urbain;hiver;CA3;P17
92;59,2542;377,1548;215,7012;909,7221;87,2276;320,0700;310,5534;1457,4814;64,7519;344,1997;306,6170;0,0000;0,0000;194,0264385;urbain;hiver;CA3;P20
93;51,5235;231,8211;157,5181;617,0749;69,8668;244,8923;0,0000;450,3435;110,6746;350,5417;242,7205;157,6402;303,5519;393,0494756;urbain;hiver;CA3;P05
94;45,6449;187,4584;116,4988;449,6697;50,4321;223,4996;63,3037;370,0466;88,6061;202,9512;275,2597;386,6104;0,0000;270,6388865;rural;hiver;CA3;P06
95;61,8609;227,0534;129,5869;469,4867;63,2771;215,9517;138,6637;775,2362;57,0740;144,9972;53,3314;265,1055;122,3728;243,5235114;rural;hiver;CA3;P07
96;54,3300;222,6182;129,3856;491,7393;55,6290;202,8725;145,7097;685,6676;103,6227;80,5496;370,3142;227,5823;0,0000;61,94876991;rural;hiver;CA3;P03
97;46,1940;233,2375;176,0647;623,7688;55,1006;245,0450;203,4102;916,7630;122,5926;297,4616;196,9138;151,1172;0,0000;294,3323245;rural;hiver;CA3;P08
98;46,3270;183,0976;115,4923;414,6943;52,2899;148,4685;68,7649;446,7216;72,8549;224,4206;254,7288;142,1742;162,6850;478,0288176;rural;hiver;CA3;P13
99;49,3362;209,4912;177,4546;558,2159;53,3818;215,9511;255,3563;1354,6886;123,9443;298,3239;244,1580;160,4363;277,3977;319,0273659;rural;hiver;CA3;P14
100;59,4185;397,5973;440,8173;1356,9641;94,8772;323,6958;215,2691;1374,8974;313,7173;528,6885;38,3121;225,8428;211,1895;320,0110767;urbain;hiver;CA3;P15
101;50,4089;326,7363;216,7973;886,7182;88,4240;319,3990;273,4586;1482,4584;411,4587;656,5248;267,0036;184,8664;286,8880;287,4526671;sourceindustrie;hiver;CA3;P09
102;50,2621;243,8426;136,7106;574,5002;78,1661;326,1048;200,5183;1056,3702;89,3323;397,3807;269,9673;196,1117;151,9633;319,4370652;urbain;hiver;CA3;P16
103;40,7216;247,4775;160,2230;645,4073;67,8467;244,4168;197,3539;1039,5729;145,5692;463,7671;260,7201;142,5516;0,0000;360,7792426;urbain;hiver;CA3;P32
104;57,8208;282,7050;225,9268;866,3958;60,9293;215,3673;177,8005;934,2491;496,7782;606,8038;218,5948;190,8458;0,0000;210,7570292;rural;hiver;CA3;P29
105;52,1224;315,9244;208,2967;867,2713;113,5303;395,6544;364,8433;1716,4401;211,3233;587,8441;126,6934;207,8431;244,0348;44,88679257;urbain;hiver;CA3;P11
106;50,4961;154,9935;93,9279;347,0832;76,8908;168,5855;72,4600;152,1646;89,3247;211,0079;306,4880;195,9401;0,0000;371,1328761;urbain;hiver;CA3;P26
107;59,0353;179,6673;104,3495;386,4354;54,6347;244,9560;75,5421;488,6536;55,5622;86,2426;64,3478;186,4658;188,7500;282,4037457;rural;hiver;CA3;P27
108;58,7537;277,2700;241,4309;791,6798;61,5090;250,4869;240,8663;1458,3360;285,6483;245,1192;13,9374;337,2987;171,3110;124,4570857;urbain;hiver;CA3;P28
109;58,4997;277,2185;204,7641;835,8853;73,3230;331,2076;362,7088;2129,8787;535,4586;322,2524;191,6268;385,4115;296,5089;336,3446723;urbain;hiver;CA3;P25
110;59,6625;255,2487;170,6182;614,6159;75,5406;235,7638;143,9203;1009,3046;92,1184;158,4217;166,6494;328,9749;58,8059;115,1191653;compostage;hiver;CA3;P02
111;55,1133;273,7611;177,2329;626,2692;73,9737;257,4580;174,7321;1363,0120;105,2732;214,6056;305,0948;456,4767;325,7755;152,4692999;compostage;hiver;CA3;P01
112;49,4484;201,6156;126,1552;477,6401;55,5812;229,2924;274,2878;1341,6393;90,1485;340,1504;250,9728;171,0392;431,5271;313,262696;rural;hiver;CA3;P12
113;62,3475;135,5640;151,6222;733,1471;96,2044;160,9837;507,2939;1604,4936;142,5852;245,2965;567,0201;129,9388;1924,5488;645,3486576;rural;�t�;CA4;P19
114;75,4107;120,5696;120,5872;493,4502;97,0456;187,1195;416,6917;1383,9492;86,6132;222,9703;641,3189;155,0192;2114,6109;246,9815826;urbain;�t�;CA4;P21
115;73,6251;110,2237;168,4740;605,5100;101,5138;367,6436;1771,4210;3727,5102;434,1976;460,5707;439,8571;340,0694;2350,4439;222,1447367;urbain;�t�;CA4;P18
116;61,0916;134,6751;228,3520;956,2479;91,3579;211,0300;865,9456;2139,9163;229,7659;335,6385;455,9607;127,2347;1970,0234;352,0577798;urbain;�t�;CA4;P17
117;8,3839;66,2776;258,6860;284,0696;612,7994;93,4290;441,1559;1527,7769;5,0382;117,0752;1206,8468;397,5946;613,9111;1148,311924;urbain;�t�;CA4;P20
118;86,7781;114,7015;193,6881;815,9580;74,4554;175,2624;512,1566;1292,5213;246,3771;304,6692;3618,0241;450,5218;2018,2400;758,2768814;urbain;�t�;CA4;P05
119;66,4080;114,0874;16,5263;109,7584;58,2222;343,0407;772,1259;2045,8397;842,4171;695,7465;588,0371;144,7126;2140,1759;685,3234219;rural;�t�;CA4;P06
120;64,7738;98,5370;87,9993;452,3829;128,5048;253,2820;512,2507;1832,9289;167,2454;367,1033;495,1981;134,7617;2364,2345;655,5843712;rural;�t�;CA4;P07
121;59,0737;14,3632;71,6966;293,2172;74,8817;145,5948;523,7090;1750,8010;90,4043;202,4422;505,4607;124,0228;2148,4168;702,4368654;rural;�t�;CA4;P03
122;79,4187;92,8269;150,1826;683,0419;90,6560;144,7958;276,0737;991,4028;144,9342;222,8166;581,1395;132,8672;1479,1476;128,1583337;rural;�t�;CA4;P08
123;61,3079;150,6868;138,6048;631,8991;103,5479;242,1184;152,5479;1934,6301;212,8083;346,2997;722,8862;330,7656;2451,3869;324,2828524;rural;�t�;CA4;P13
124;70,3181;63,3667;60,4360;254,2862;86,9024;137,8710;80,0220;1672,8838;75,9229;192,8026;537,7678;127,1259;1934,4402;468,7294883;rural;�t�;CA4;P14
125;78,3497;201,8373;158,3598;830,6170;119,7796;283,8483;453,5201;1926,5150;340,2643;570,1849;559,6415;234,6466;2981,6901;608,8089832;urbain;�t�;CA4;P15
126;80,7967;118,6575;128,5897;670,4409;82,5708;39,8598;1289,4327;492,9097;147,4674;126,3617;72,4586;1364,1642;356,8927;1078,802371;rural;�t�;CA4;P04
127;76,2932;97,7366;140,5051;715,3489;62,0505;16,2805;561,6746;1530,2233;301,3956;197,4752;749,4937;243,9097;1234,6901;434,5986957;sourceindustrie;�t�;CA4;P09
128;68,5200;161,3768;271,4980;1387,7803;132,7788;299,1901;519,7876;1860,9881;269,2950;504,3148;777,3310;140,1983;1820,4920;402,8414375;urbain;�t�;CA4;P16
129;68,9195;99,8609;106,8890;578,0299;106,4781;232,0390;481,0897;1518,5441;143,0693;321,4795;1470,0536;235,7858;2262,7618;453,3828418;urbain;�t�;CA4;P32
130;85,7857;230,9745;203,7563;1028,3275;110,6651;278,2191;414,5954;1528,1289;568,3836;614,0979;579,5458;158,1903;742,3965;494,49389;urbain;�t�;CA4;P33
131;66,0710;101,1464;90,9441;379,9442;59,8030;131,2051;462,7425;1557,2022;98,6895;224,5396;539,3264;135,4103;1292,2055;352,8376829;rural;�t�;CA4;P29
132;71,3357;250,1580;470,2852;1838,0773;86,0512;278,5766;531,6732;1885,8407;281,8664;386,5596;499,3782;121,7435;2111,7000;746,8393019;urbain;�t�;CA4;P11
133;71,0358;104,4598;107,3233;511,9923;56,7447;141,2553;471,5057;1448,6125;101,1580;212,3052;643,0449;201,2660;1722,4397;278,329303;urbain;�t�;CA4;P26
134;69,2714;111,4479;95,8911;519,1706;80,1750;208,8807;577,7976;2288,0221;114,9641;324,1012;858,2746;234,5631;2157,7093;216,6945543;rural;�t�;CA4;P30
135;90,2846;147,4271;131,4029;565,3251;65,3742;257,4596;650,9417;1870,7771;204,8420;363,2447;3359,1321;3187,2618;2159,1529;893,5984317;rural;�t�;CA4;P27
136;64,3977;128,7651;13,5749;386,7258;86,1607;219,5354;590,4151;1836,7889;205,6026;325,5942;623,0959;136,3436;1100,0624;362,4415723;urbain;�t�;CA4;P28
137;62,1532;72,1713;81,9827;328,8024;78,2837;137,4702;327,7912;1103,5626;114,7477;319,7545;548,5707;123,9267;2022,2484;610,8998113;urbain;�t�;CA4;P25
138;56,2271;89,0627;71,1588;370,6898;62,8165;144,0092;329,3830;1381,7558;162,0607;250,7847;2160,5660;2200,6891;807,8914;386,0003899;compostage;�t�;CA4;P02
139;70,5841;120,5739;206,5739;917,5481;121,8930;289,1766;594,1968;1701,3768;632,2909;592,9876;503,6722;150,0479;1861,0133;680,7367653;compostage;�t�;CA4;P01
140;71,3606;105,3908;122,0170;583,1849;80,1874;171,2719;543,6496;1890,2288;148,3040;250,5716;490,3645;163,7928;1467,7089;400,4051899;rural;�t�;CA4;P12
